timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
2025-01-01 01:15:00,36,72.65,42.35,70.8,4.8,4.82,1,0,352,Normal,0.0,0
2025-01-01 01:16:00,14,69.8,73.06,79.94,2.88,3.58,1,0,433,Normal,0.0,0
2025-01-01 01:17:00,31,98.42,54.64,69.53,3.22,2.09,1,1,3,Normal,1.0,1
2025-01-01 01:18:00,48,76.25,36.09,39.46,3.44,2.92,1,0,111,Normal,0.0,0
2025-01-01 01:19:00,15,77.24,57.09,65.7,4.66,4.91,2,0,35,Normal,0.0,1
2025-01-01 01:20:00,8,69.29,49.79,58.4,1.73,1.32,1,0,271,Normal,0.0,0
2025-01-01 01:21:00,14,79.73,35.41,55.08,4.29,2.95,1,0,137,Normal,0.0,0
2025-01-01 01:22:00,23,75.98,51.18,79.4,3.24,1.75,1,0,299,Normal,0.0,0
2025-01-01 01:23:00,40,57.59,39.04,58.14,4.0,2.82,1,0,36,Normal,0.0,0
2025-01-01 01:24:00,21,89.96,49.82,52.73,3.56,2.87,1,0,223,Normal,0.0,0
2025-01-01 01:25:00,16,73.9,54.28,52.85,1.36,4.48,1,0,156,Normal,0.0,0
2025-01-01 01:26:00,45,80.36,48.05,75.79,1.8,0.89,1,0,491,Normal,0.0,0
2025-01-01 01:27:00,18,68.65,75.47,30.17,2.42,2.74,0,0,291,Normal,0.0,0
2025-01-01 01:28:00,47,79.47,27.16,69.34,4.83,1.93,1,0,425,Normal,0.0,0
2025-01-01 01:29:00,24,81.66,47.15,32.71,1.8,2.2,2,0,448,Pressure Drop,0.0,1
2025-01-01 01:30:00,26,60.36,52.37,46.39,2.53,2.04,0,0,313,Normal,0.0,0
2025-01-01 01:31:00,25,80.22,50.6,64.64,2.75,1.12,1,0,101,Normal,0.0,0
2025-01-01 01:32:00,45,73.93,83.04,69.85,1.68,2.14,2,1,15,Overheating,1.0,1
2025-01-01 01:33:00,41,64.72,49.92,50.8,4.83,1.19,1,0,192,Normal,0.0,0
2025-01-01 01:34:00,29,91.73,47.93,44.05,2.52,2.04,0,1,15,Normal,1.0,1
2025-01-01 01:35:00,15,65.67,64.06,65.72,2.85,4.95,1,0,107,Normal,0.0,0
2025-01-01 01:36:00,45,77.34,21.91,32.55,4.35,3.13,1,0,252,Normal,0.0,0
2025-01-01 01:37:00,1,62.59,48.08,60.13,1.62,4.16,1,0,363,Normal,0.0,0
2025-01-01 01:38:00,25,63.99,33.61,54.42,3.55,3.38,1,0,340,Normal,0.0,0
2025-01-01 01:39:00,7,85.59,36.06,49.27,2.61,3.62,1,0,193,Normal,0.0,0
